2025-11-25T23:50:27.033-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 4, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1.5s", "dht.faultTolerance.failureTimeoutMs": 1500, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4003, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8083, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T23:51:43.824-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:43.824-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 3}
2025-11-25T23:51:43.854-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 3}
2025-11-25T23:51:43.854-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 3}
2025-11-25T23:51:44.184-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 3}
2025-11-25T23:51:44.185-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 4}
2025-11-25T23:51:44.245-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 0}
2025-11-25T23:51:44.439-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 0}
2025-11-25T23:51:44.594-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 3}
2025-11-25T23:51:44.595-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 4}
2025-11-25T23:51:44.604-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:44.605-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 3}
2025-11-25T23:51:44.715-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 4}
2025-11-25T23:51:44.716-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-25T23:51:44.724-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/status/202", "target_node": "localhost:4010", "total_latency_ms": 13, "size_bytes": 0}
2025-11-25T23:51:44.812-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:44.812-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 2}
2025-11-25T23:51:44.893-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:44.893-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 2}
2025-11-25T23:51:44.967-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 6}
2025-11-25T23:51:44.967-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/status/200", "hash": "0x03e9fd41d8eac92f37", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-25T23:51:44.969-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/status/200", "target_node": "localhost:4007", "total_latency_ms": 8, "size_bytes": 0}
2025-11-25T23:51:45.032-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.032-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 2}
2025-11-25T23:51:45.064-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.064-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 3}
2025-11-25T23:51:45.103-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.103-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 2}
2025-11-25T23:51:45.193-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.193-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 2}
2025-11-25T23:51:45.204-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 0}
2025-11-25T23:51:45.364-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.364-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 2}
2025-11-25T23:51:45.483-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.484-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 3}
2025-11-25T23:51:45.693-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 2}
2025-11-25T23:51:45.694-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 3}
2025-11-25T23:51:45.738-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 0}
