2025-11-25T23:50:29.257-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 4, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1.5s", "dht.faultTolerance.failureTimeoutMs": 1500, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4010, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8090, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T23:51:44.722-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 1}
2025-11-25T23:51:44.724-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:44.744-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 2}
2025-11-25T23:51:44.744-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 3}
2025-11-25T23:51:44.799-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "latency_ms": 0}
2025-11-25T23:51:44.905-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "content_type": "application/octet-stream", "status_code": 200}
2025-11-25T23:51:44.905-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096}
2025-11-25T23:51:44.906-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "total_latency_ms": 751, "content_size": 4096}
2025-11-25T23:51:44.983-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/201", "hash": "0x007cb3c90721631a3c", "responsible": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "lookup_latency_ms": 2}
2025-11-25T23:51:44.984-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 2}
2025-11-25T23:51:45.110-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "content_type": "application/octet-stream", "status_code": 200}
2025-11-25T23:51:45.110-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096}
2025-11-25T23:51:45.111-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "total_latency_ms": 1102, "content_size": 4096}
2025-11-25T23:51:45.121-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 0}
2025-11-25T23:51:45.320-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "lookup_latency_ms": 0}
2025-11-25T23:51:45.320-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/json", "size_bytes": 429, "latency_ms": 0}
2025-11-25T23:51:45.562-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:45.631-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}, "lookup_latency_ms": 0}
2025-11-25T23:51:45.632-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/json", "size_bytes": 429, "latency_ms": 0}
