2025-11-24T20:14:45.395-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4010, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8090, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:15:06.868-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322}
2025-11-24T20:15:06.868-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "total_latency_ms": 3834, "content_size": 322}
2025-11-24T20:15:07.205-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:07.205-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:07.206-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 4798, "content_size": 322}
2025-11-24T20:15:07.742-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:07.743-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322}
2025-11-24T20:15:07.743-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "total_latency_ms": 4275, "content_size": 322}
2025-11-24T20:15:08.779-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:08.779-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:08.780-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 5184, "content_size": 322}
